date,close,nifty_return
2023-12-20,21475,
2023-12-21,21502,0.0012572759022118074
2023-12-22,21488,-0.0006511022230489827
2023-12-23,21515,0.0012565152643335686
2023-12-24,21542,0.0012549384150593035
2023-12-25,21561,0.0008819979574783421
2023-12-26,21590,0.0013450211029173431
2023-12-27,21612,0.001018990273274678
2023-12-28,21640,0.0012955765315565415
2023-12-29,21675,0.0016173752310535416
2023-12-30,21655,-0.0009227220299884431
2023-12-31,21680,0.0011544677903485567
2024-01-01,21710,0.0013837638376383854
2024-01-02,21725,0.0006909258406264662
2024-01-03,21715,-0.0004602991944764323
2024-01-04,21748,0.0015196868524061102
2024-01-05,21772,0.0011035497517013493
2024-01-06,21795,0.0010564027190886893
2024-01-07,21818,0.0010552879100711454
2024-01-08,21855,0.001695847465395639
2024-01-09,21882,0.00123541523678794
2024-01-10,21860,-0.0010053925600950198
2024-01-11,21892,0.0014638609332113806
2024-01-12,21920,0.0012790060295999606
2024-01-13,21942,0.0010036496350365187
2024-01-14,21978,0.001640689089417613
2024-01-15,22002,0.001092001092001027
2024-01-16,22030,0.0012726115807653038
2024-01-17,22055,0.0011348161597821704
2024-01-18,22080,0.001133529811834011
2024-01-19,22105,0.0011322463768115298
2024-01-20,22132,0.001221443112418008
2024-01-21,22170,0.0017169709018616253
2024-01-22,22205,0.0015787099684259065
2024-01-23,22190,-0.0006755235307362994
2024-01-24,22218,0.0012618296529969264
2024-01-25,22245,0.0012152308938697676
2024-01-26,22272,0.0012137559002023401
2024-01-27,22305,0.0014816810344826514
2024-01-28,22330,0.00112082492714638
2024-01-29,22355,0.0011195700850872292
2024-01-30,22385,0.0013419816595838796
2024-01-31,22410,0.0011168192986374947
